transaction_id,customer_id,transaction_time,transaction_type,transaction_amount,balance
6047-KMGK-7085,1003,2/28/2019 7:52,Deposit,370,110889
9196-JMVU-4715,1003,3/9/2019 17:51,Deposit,573,111462
7491-IWXC-0149,1003,3/23/2019 19:54,Deposit,306,111768
1615-MOQN-1979,1003,4/16/2019 8:05,Deposit,936,112704
3660-ADRT-2275,1002,4/26/2019 11:29,Deposit,464,74679
0734-QDSO-4432,1002,4/29/2019 10:14,Deposit,249,74928
6764-NGGY-0306,1003,5/2/2019 21:05,Deposit,721,113425
1657-GQJP-4282,1002,5/5/2019 11:35,Deposit,336,75264
4228-GCUH-6044,1003,5/18/2019 19:04,Deposit,200,113625
4139-BZER-3911,1063,5/30/2019 10:24,Loan,150000,295340
5523-HHRI-5835,1002,6/4/2019 20:38,Deposit,213,75477
1781-XWYA-1625,1003,6/18/2019 19:55,Deposit,300,113925
9777-SVYC-3930,1010,6/26/2019 9:19,Deposit,966,105582
6942-KODT-5091,1063,6/30/2019 16:02,LoanPayment,3190.7,292149.3
3139-XFTF-6202,1002,7/8/2019 15:19,Deposit,553,76030
4086-RDWH-3416,1010,7/10/2019 16:55,Withdraw,37,105545
1752-TQKK-9263,1003,7/15/2019 8:00,Deposit,666,114591
0939-RUZT-1038,1010,7/17/2019 7:22,Withdraw,176,105369
3852-ERJF-0557,1010,7/24/2019 8:39,Deposit,690,106059
8744-MSKK-3284,1002,7/25/2019 12:57,Deposit,342,76372
6668-AZDQ-1825,1063,7/30/2019 19:00,LoanPayment,3190.7,288958.6
6584-FVJJ-9580,1010,8/3/2019 20:07,Withdraw,550,105509
4013-MCGH-4003,1003,8/6/2019 15:37,Deposit,107,114698
3189-YTZX-7131,1010,8/13/2019 13:44,Deposit,905,106414
3438-TOTW-6508,1010,8/27/2019 12:44,Withdraw,197,106217
4461-ODEH-0453,1063,8/30/2019 14:00,LoanPayment,3190.7,285767.9
9425-CFGW-5889,1062,9/1/2019 15:20,Loan,20000,104829.36
6374-NPYI-8022,1002,9/5/2019 9:07,Deposit,416,76788
5471-YPHA-5802,1008,9/5/2019 18:57,Deposit,988,120829
3208-PYRR-5457,1008,9/18/2019 13:44,Withdraw,107,120722
4072-IPNT-1719,1003,9/20/2019 18:56,Deposit,750,115448
6475-HFKI-3086,1010,9/21/2019 5:58,Withdraw,264,105953
9640-SIRN-0420,1008,9/23/2019 16:56,Withdraw,230,120492
5661-NEVI-7553,1008,9/27/2019 20:50,Withdraw,143,120349
5263-JKNX-6099,1063,9/30/2019 10:24,LoanPayment,3190.7,282577.2
2649-EHDQ-3995,1062,10/1/2019 13:02,LoanPayment,468.96,104360.4
4338-PTGB-8895,1010,10/5/2019 11:25,Deposit,604,106557
1883-AYDO-1614,1008,10/19/2019 8:22,Deposit,823,121172
0900-PSOU-0500,1063,10/30/2019 7:09,LoanPayment,3190.7,279386.5
5282-EYJI-2673,1062,11/1/2019 8:59,LoanPayment,468.96,103891.44
1078-UMIZ-7852,1008,11/4/2019 10:19,Deposit,560,121732
8202-VFZQ-9164,1010,11/5/2019 21:41,Deposit,506,107063
4523-SJKV-9752,1000,11/6/2019 19:42,Deposit,817,53125
1079-TCPY-2157,1000,11/8/2019 5:05,Withdraw,244,52881
6769-JQWK-7409,1008,11/13/2019 9:25,Withdraw,163,121569
3804-SLAR-7491,1006,11/13/2019 22:07,Withdraw,859,68996
8803-DVHI-9495,1000,11/14/2019 10:14,Deposit,387,53268
4476-OHTN-8135,1006,11/17/2019 6:19,Deposit,582,69578
2804-JIQG-9632,1007,11/30/2019 5:12,Deposit,624,116654
5149-NJEK-2821,1063,11/30/2019 16:47,LoanPayment,3190.7,276195.8
6743-ZDQN-4033,1003,11/30/2019 17:01,Deposit,303,115751
2836-TSKT-2742,1008,12/1/2019 19:19,Withdraw,133,121436
8797-LSPA-1823,1062,12/1/2019 19:32,LoanPayment,468.96,103422.48
8865-MILE-9713,1010,12/1/2019 22:02,Withdraw,122,106941
9774-IKCX-6570,1006,12/7/2019 19:22,Deposit,666,70244
1797-SDWO-7113,1008,12/8/2019 15:33,Withdraw,281,121155
7946-CMBH-0632,1000,12/10/2019 13:11,Deposit,801,53072
0493-MCBY-5961,1000,12/17/2019 11:01,Withdraw,997,52271
8795-XTGL-4311,1008,12/17/2019 15:56,Deposit,959,122114
7575-HERL-9266,1007,12/18/2019 13:58,Deposit,796,117450
8360-SUIT-9153,1010,12/18/2019 18:42,Withdraw,17,106924
2683-QBMV-0882,1007,12/21/2019 16:59,Deposit,570,118020
3015-PLXC-2849,1006,12/23/2019 15:53,Withdraw,150,70094
7921-WSOT-5482,1063,12/30/2019 22:23,LoanPayment,3190.7,273005.1
6697-CFAO-9602,1008,1/1/2020 10:59,Withdraw,307,121807
3180-UQMH-3651,1062,1/1/2020 18:32,LoanPayment,468.96,102953.52
8944-TETX-6231,1000,1/6/2020 8:32,Withdraw,308,52764
9548-APZP-1423,1006,1/6/2020 8:45,Withdraw,249,69845
0663-POVO-1204,1010,1/7/2020 5:02,Deposit,836,107760
8126-NTDT-9767,1007,1/11/2020 10:57,Deposit,818,118838
1759-QLEK-8430,1006,1/24/2020 9:09,Deposit,264,70109
3461-CSJZ-7163,1008,1/25/2020 16:06,Withdraw,216,121591
2022-LIJL-9988,1063,1/30/2020 11:06,LoanPayment,3190.7,269814.4
8118-GDJX-9194,1003,2/1/2020 5:23,Deposit,470,116221
6409-KNIX-3734,1062,2/1/2020 15:20,LoanPayment,468.96,102484.56
9071-PYXI-1739,1000,2/3/2020 14:51,Withdraw,765,51999
9038-AWCP-3804,1010,2/11/2020 8:37,Withdraw,334,107426
9337-IBIA-3494,1006,2/13/2020 15:33,Deposit,201,70310
0428-MCEF-9634,1006,2/27/2020 11:09,Withdraw,400,69910
6924-DPGI-1101,1063,2/29/2020 6:03,LoanPayment,3190.7,266623.7
5527-EFIZ-3099,1062,3/1/2020 10:59,LoanPayment,468.96,102015.6
5687-TODQ-5172,1008,3/2/2020 21:27,Deposit,411,122002
6150-UCLR-7566,1006,3/5/2020 11:10,Withdraw,99,69811
0706-MJCG-9791,1009,3/7/2020 7:02,Withdraw,555,119112
7915-CEPF-5606,1000,3/7/2020 11:48,Deposit,747,52746
1624-ROYE-3771,1010,3/9/2020 8:31,Deposit,655,108081
9834-MOAC-7130,1009,3/11/2020 12:22,Deposit,950,120062
2851-LHHC-4863,1002,3/19/2020 11:32,Deposit,535,77323
9323-QXNK-8150,1006,3/21/2020 8:53,Deposit,423,70234
4325-RLVU-1437,1003,3/24/2020 22:51,Deposit,207,116428
5587-ZCXF-0153,1008,3/25/2020 10:57,Deposit,818,122820
5879-UCKU-0820,1063,3/30/2020 11:05,LoanPayment,3190.7,263433
8414-GBPY-1442,1062,4/1/2020 7:21,LoanPayment,468.96,101546.64
1277-KUAB-4372,1010,4/1/2020 17:49,Deposit,707,108788
2368-VUPR-3119,1009,4/7/2020 8:25,Deposit,969,121031
1008-TDUW-4111,1008,4/13/2020 22:05,Withdraw,256,122564
1661-VLOU-5770,1010,4/15/2020 20:14,Deposit,590,109378
7792-GTPR-5585,1000,4/20/2020 11:10,Withdraw,562,52184
8723-NQUO-0098,1006,4/21/2020 5:32,Deposit,476,70710
4975-ZUFR-2091,1006,4/28/2020 17:03,Withdraw,994,69716
1193-QXMT-4292,1063,4/30/2020 19:31,LoanPayment,3190.7,260242.3
2394-NIYJ-6620,1062,5/1/2020 21:18,LoanPayment,468.96,101077.68
0304-NSEM-4384,1008,5/5/2020 8:53,Withdraw,88,122476
3211-IDCW-7353,1010,5/5/2020 14:35,Withdraw,241,109137
4198-JFDV-7366,1009,5/15/2020 5:39,Withdraw,417,120614
3376-INQJ-8653,1009,5/18/2020 13:05,Deposit,885,121499
9247-ZGKF-5421,1010,5/18/2020 17:53,Withdraw,395,108742
5567-HYRW-2670,1006,5/29/2020 6:44,Deposit,963,70679
5395-QSRW-6778,1063,5/30/2020 17:34,LoanPayment,3190.7,257051.6
9373-VJOM-9811,1008,5/31/2020 9:08,Withdraw,282,122194
9870-GTEX-8502,1062,6/1/2020 5:18,LoanPayment,468.96,100608.72
3271-JZLT-1421,1000,6/2/2020 9:09,Withdraw,335,51849
8436-LBDO-3073,1009,6/6/2020 17:29,Withdraw,260,121239
2946-FYJW-8661,1003,6/16/2020 20:18,Deposit,568,116996
9112-JWYF-9896,1008,6/17/2020 5:17,Deposit,843,123037
6110-PNAV-7321,1010,6/19/2020 8:19,Withdraw,383,108359
4093-MHJP-9323,1009,6/22/2020 22:17,Deposit,793,122032
3619-BHZY-3139,1063,6/30/2020 6:51,LoanPayment,3190.7,253860.9
2447-GNDG-4193,1062,7/1/2020 12:45,LoanPayment,468.96,100139.76
4864-RAXX-2827,1008,7/9/2020 6:12,Deposit,279,123316
2654-VXDS-1522,1004,7/10/2020 6:32,Deposit,892,45881
2584-SFSI-2107,1006,7/10/2020 10:18,Withdraw,448,70231
5554-GZQK-6338,1010,7/10/2020 13:04,Withdraw,387,107972
4143-GVKK-1923,1004,7/26/2020 12:50,Deposit,506,46387
5380-GWYI-1712,1008,7/27/2020 19:32,Withdraw,587,122729
1756-QYMG-5726,1063,7/30/2020 17:48,LoanPayment,3190.7,250670.2
8971-FUPC-1814,1062,8/1/2020 22:49,LoanPayment,468.96,99670.8
5784-TSRH-0028,1010,8/2/2020 13:01,Deposit,992,108964
2908-SCCI-5392,1004,8/3/2020 22:28,Withdraw,868,45519
6799-DBCB-6976,1006,8/4/2020 12:05,Withdraw,389,69842
5332-VRPQ-2061,1009,8/6/2020 17:24,Withdraw,149,121883
6939-CIWO-4725,1004,8/16/2020 20:03,Deposit,210,45729
6654-ZCZE-5361,1008,8/21/2020 14:10,Withdraw,249,122480
2522-PAEF-5827,1010,8/27/2020 21:05,Withdraw,115,108849
2522-TZFI-0141,1063,8/30/2020 17:01,LoanPayment,3190.7,247479.5
4302-ZLVY-0539,1062,9/1/2020 11:03,LoanPayment,468.96,99201.84
9888-MCYV-3922,1009,9/5/2020 7:33,Withdraw,71,121812
5606-NSNU-7617,1006,9/6/2020 7:30,Deposit,685,70527
8948-SMUY-7079,1004,9/13/2020 7:32,Deposit,596,46325
4892-TZLB-2635,1003,9/14/2020 19:46,Deposit,453,117449
2087-FKEO-4930,1010,9/18/2020 21:59,Withdraw,239,108610
2953-UVQK-7845,1009,9/21/2020 21:36,Deposit,686,122498
7321-IFGN-4684,1063,9/30/2020 7:33,LoanPayment,3190.7,244288.8
7215-XJBI-1981,1004,9/30/2020 22:35,Withdraw,926,45399
4950-ZIKQ-8274,1062,10/1/2020 10:07,LoanPayment,468.96,98732.88
9930-HUQO-4948,1004,10/5/2020 16:13,Deposit,970,46369
1504-GBYZ-1446,1008,10/6/2020 20:48,Deposit,927,123407
6240-WOXS-9234,1100,10/10/2020 10:59,Loan,50000,98055.66
3629-YMDT-7174,1006,10/16/2020 17:03,Deposit,376,70903
4510-YVEF-9356,1004,10/20/2020 7:38,Deposit,159,46528
1025-YCLA-3060,1004,10/25/2020 12:09,Withdraw,380,46148
0591-WYIX-3857,1009,10/25/2020 15:30,Withdraw,390,122108
4290-GHHW-4947,1010,10/28/2020 15:26,Deposit,827,109437
6983-IKFI-5976,1063,10/30/2020 19:22,LoanPayment,3190.7,241098.1
5870-HAFO-6374,1062,11/1/2020 6:48,LoanPayment,468.96,98263.92
6183-BKUD-5240,1001,11/8/2020 10:45,Withdraw,675,60212
5520-KWEY-4341,1006,11/10/2020 8:26,Withdraw,374,70529
5069-MYZH-1717,1100,11/10/2020 21:24,LoanPayment,2340.83,95714.83
5560-LURP-0347,1001,11/18/2020 14:46,Deposit,355,59537
9200-NKMS-6490,1004,11/24/2020 18:59,Deposit,170,46318
9964-IHPS-3511,1063,11/30/2020 8:33,LoanPayment,3190.7,237907.4
7368-EADG-4287,1062,12/1/2020 12:03,LoanPayment,468.96,97794.96
4318-UJWU-2206,1009,12/4/2020 8:14,Withdraw,173,121935
6497-NTIV-6561,1001,12/6/2020 14:13,Deposit,822,59892
6615-XTYC-4688,1100,12/10/2020 8:32,LoanPayment,2340.83,93374
4512-TIBY-5829,1085,12/15/2020 8:59,Loan,200000,299445
6851-FOTU-4056,1006,12/20/2020 22:36,Withdraw,102,70427
5080-FDLI-8503,1010,12/21/2020 22:00,Withdraw,220,109217
3750-QWQR-3461,1003,12/24/2020 17:05,Deposit,289,117738
4593-IWZM-9556,1004,12/26/2020 18:49,Deposit,656,46974
4180-PVPB-9894,1063,12/30/2020 9:45,LoanPayment,3190.7,234716.7
8468-HJYO-8210,1001,12/30/2020 13:19,Withdraw,995,60714
8751-OBTT-0934,1050,12/31/2020 13:02,Loan,40000,81976
5642-ZRFQ-1281,1005,12/31/2020 18:32,Deposit,912,116940
8955-CLZX-7012,1010,1/1/2021 8:45,Deposit,799,110016
3576-DYMW-3394,1062,1/1/2021 11:09,LoanPayment,468.96,97326
0925-MKSB-8561,1001,1/1/2021 12:12,Deposit,405,59719
6120-QPML-1274,1000,1/2/2021 11:48,TransferWithDraw,1000,50849
5328-FYQN-4672,1001,1/2/2021 11:48,TransferDeposit,1000,69719
7905-QDBI-0760,1006,1/2/2021 12:13,Withdraw,273,70154
4908-XEWK-1977,1005,1/2/2021 14:13,Withdraw,318,116622
7636-QRSV-8613,1009,1/3/2021 7:36,Withdraw,509,121426
6534-SQKY-0082,1004,1/3/2021 12:17,Withdraw,323,46651
7543-CPBN-0851,1003,1/3/2021 12:40,Deposit,596,118334
8029-TORA-8399,1004,1/4/2021 14:58,TransferWithDraw,5000,41651
8872-CQXL-3786,1106,1/4/2021 14:58,TransferDeposit,5000,22186
